AMI430_Y_field	ivvi_dac14	keithley_1	lockin_1_X	lockin_1_phase	lockin_1_processed	conductance
0.7533110367892977	1737.3737373737374	1.73377229e-05	8.29403e-05	-3.348	9.534491332277808e-06	0.12305599420852824
0.7533110367892977	1741.4141414141413	1.96118004e-05	8.04667e-05	-2.856	9.190031589380575e-06	0.11861025770829833
0.7533110367892977	1745.4545454545455	3.04134002e-05	8.03475e-05	-3.138	9.173545479883642e-06	0.11839748132368852
0.7533110367892977	1749.4949494949494	3.94246821e-05	7.90064e-05	-3.768	8.988771696811893e-06	0.1160127162861883
0.7533110367892977	1753.5353535353536	3.85337499e-05	7.96323e-05	-3.696	9.074845155280782e-06	0.11712361508904297
0.7533110367892977	1757.5757575757575	2.93670297e-05	7.95727e-05	-3.336	9.066636829016445e-06	0.11701767511657413
0.7533110367892977	1761.6161616161617	3.18308964e-05	7.88276e-05	-3.378	8.964234961407145e-06	0.11569603527357454
0.7533110367892977	1765.6565656565656	2.79444643e-05	7.96323e-05	-3.108	9.074845155280782e-06	0.11712361508904297
0.7533110367892977	1769.6969696969697	3.84481456e-05	8.26423e-05	-3.234	9.492754995486006e-06	0.12251732819693407
0.7533110367892977	1773.7373737373737	3.21051658e-05	8.49669e-05	-3.942	9.8200803439731e-06	0.1267419212857517
0.7533110367892977	1777.7777777777778	8.58607573e-06	9.01525e-05	-4.218	1.0565042140512305e-05	0.13635669897296393
0.7533110367892977	1781.8181818181818	9.7878251e-07	9.55765e-05	-4.404	1.1366866086597916e-05	0.14670536251747188
0.7533110367892977	1785.858585858586	-1.03842868e-05	0.000102699	-4.338	1.2456630735583124e-05	0.16077030501526376
0.7533110367892977	1789.8989898989898	-7.9142237e-06	0.000112355	-4.038	1.4005096450400705e-05	0.18075542864630853
0.7533110367892977	1793.939393939394	-2.1942777e-05	0.00012073	-4.242	1.5419272436087384e-05	0.19900735482042625
0.7533110367892977	1797.979797979798	-6.47785876e-05	0.000129522	-4.488	1.6980711195504723e-05	0.2191599138022936
0.7533110367892977	1802.020202020202	-8.31091953e-05	0.000140221	-4.362	1.899622629986714e-05	0.24517296540264258
0.7533110367892977	1806.060606060606	-0.000111834213	0.000147195	-4.5	2.038396632437776e-05	0.26308369838962453
0.7533110367892977	1810.1010101010102	-8.37523295e-05	0.000153304	-4.032	2.1651242775695794e-05	0.2794396798698385
0.7533110367892977	1814.141414141414	-0.000123821273	0.000157715	-4.008	2.2598002362921005e-05	0.29165894130941244
0.7533110367892977	1818.1818181818182	-0.000135148868	0.000159205	-4.146	2.292406002706894e-05	0.2958671731523847
0.7533110367892977	1822.2222222222222	-0.000123210808	0.000159473	-4.332	2.2983048391736832e-05	0.2966285008003913
0.7533110367892977	1826.2626262626263	-0.000131849265	0.000158728	-4.452	2.2819328174849915e-05	0.2945154615873972
0.7533110367892977	1830.3030303030303	-0.000163238072	0.000155509	-4.338	2.212109942504316e-05	0.28550383946744495
0.7533110367892977	1834.3434343434344	-0.000161852112	0.000153364	-3.774	2.1663938890755387e-05	0.27960354105621926
0.7533110367892977	1838.3838383838383	-0.000154495432	0.000150264	-3.924	2.1014387175537703e-05	0.2712201643955924
0.7533110367892977	1842.4242424242425	-0.000153438889	0.000147135	-3.414	2.0371764190272188e-05	0.2629262127208565
0.7533110367892977	1846.4646464646464	-0.000154966126	0.000144602	-3.33	1.9860850384873145e-05	0.2563321528924732
0.7533110367892977	1850.5050505050506	-0.000186997998	0.000142188	-3.75	1.93814909235298e-05	0.25014534616696144
0.7533110367892977	1854.5454545454545	-0.000184886679	0.000140966	-3.96	1.9141588135788465e-05	0.24704906393961637
0.7533110367892977	1858.5858585858587	-0.000183903386	0.000140191	-3.762	1.8990386936907526e-05	0.24509760022693497
0.7533110367892977	1862.6262626262626	-0.000206468994	0.000138463	-3.864	1.8655872014376862e-05	0.24078021559308
0.7533110367892977	1866.6666666666667	-0.000210663475	0.00013879	-3.942	1.8718899206642776e-05	0.2415936699805414
0.7533110367892977	1870.7070707070707	-0.000171149867	0.000137866	-4.206	1.8541132898108748e-05	0.23929934623834248
0.7533110367892977	1874.7474747474748	-0.000174796385	0.000137002	-4.218	1.8375826723813915e-05	0.2371658380187908
0.7533110367892977	1878.7878787878788	-0.000169153434	0.000136853	-4.356	1.8347408108809393e-05	0.23679905590094757
0.7533110367892977	1882.828282828283	-0.000182474627	0.000138194	-4.08	1.8604119638309974e-05	0.2401122785351265
0.7533110367892977	1886.8686868686868	-0.000161675117	0.000137866	-3.708	1.8541132898108748e-05	0.23929934623834248
0.7533110367892977	1890.909090909091	-0.000154231716	0.000138314	-3.96	1.86271955450937e-05	0.24041010550382086
0.7533110367892977	1894.949494949495	-0.000167216134	0.000139088	-4.452	1.8776448293726676e-05	0.24233642173101266
0.7533110367892977	1898.989898989899	-0.000155827736	0.000139118	-4.158	1.878224772676243e-05	0.24241127155500325
0.7533110367892977	1903.030303030303	-0.000148838802	0.000137539	-4.656	1.847846528674891e-05	0.2384905327472177
0.7533110367892977	1907.0707070707072	-0.000124070617	0.000136436	-4.728	1.82680127632485e-05	0.23577434751923765
0.7533110367892977	1911.111111111111	-9.00101746e-05	0.000135601	-4.416	1.810964307447825e-05	0.23373036438212547
0.7533110367892977	1915.1515151515152	-0.000107824888	0.000133754	-4.26	1.7762202767570496e-05	0.2292461595195221
0.7533110367892977	1919.1919191919192	-0.000114824507	0.000131608	-3.876	1.7363408670461353e-05	0.2240991619090545
0.7533110367892977	1923.2323232323233	-6.35299811e-05	0.000128866	-2.916	1.686135456579186e-05	0.21761944895494797
0.7533110367892977	1927.2727272727273	-4.85536346e-05	0.000124336	-2.874	1.6049829199402302e-05	0.20714557496353392
0.7533110367892977	1931.3131313131314	-4.10308249e-05	0.000120074	-3.498	1.5305995528225892e-05	0.1975453573176781
0.7533110367892977	1935.3535353535353	-6.27471724e-05	0.000116706	-4.476	1.4731209542653387e-05	0.190126937346777
0.7533110367892977	1939.3939393939395	-3.70227513e-05	0.00011459	-4.542	1.4375805298094144e-05	0.18553994668980187
0.7533110367892977	1943.4343434343434	-3.28767074e-05	0.00011167	-4.11	1.3892428038602216e-05	0.1793012846393994
0.7533110367892977	1947.4747474747476	-2.99493546e-05	0.000107646	-4.068	1.323937929126492e-05	0.17087277387048494
0.7533110367892977	1951.5151515151515	-2.58793327e-05	0.00010407	-3.954	1.267138742810028e-05	0.16354204158616695
0.7533110367892977	1955.5555555555557	-2.38631952e-05	0.000101448	-3.648	1.2262099523114771e-05	0.15825960665489672
0.7533110367892977	1959.5959595959596	-2.03590107e-06	9.87654e-05	-4.584	1.1849481633209895e-05	0.15293419359394225
0.7533110367892977	1963.6363636363637	6.2274757e-06	9.67686e-05	-4.71	1.1546292622284355e-05	0.14902111382153352
0.7533110367892977	1967.6767676767677	1.02440037e-05	9.59937e-05	-4.53	1.1429526853039577e-05	0.14751408766531937
0.7533110367892977	1971.7171717171718	1.46896505e-05	9.39672e-05	-3.6	1.1126493505936157e-05	0.1436030169530404
0.7533110367892977	1975.7575757575758	2.31602649e-05	9.1285e-05	-2.826	1.0730515892079915e-05	0.13849237001244902
0.7533110367892977	1979.79797979798	2.87525284e-05	8.89306e-05	-2.892	1.038763510128865e-05	0.13406701210552172
0.7533110367892977	1983.8383838383838	1.85056719e-05	8.70829e-05	-3.27	1.0121569839453183e-05	0.13063306642572697
0.7533110367892977	1987.878787878788	2.06778114e-05	8.50861e-05	-3.39	9.83697388476673e-06	0.12695995614315672
0.7533110367892977	1991.919191919192	2.56269409e-05	8.33874e-05	-3.876	9.597233349715132e-06	0.12386576801452678
0.7533110367892977	1995.9595959595958	2.93624405e-05	8.15396e-05	-3.162	9.338886386481884e-06	0.12053143781236943
0.7533110367892977	2000.0	3.51979936e-05	8.1033e-05	-2.664	9.268495684479985e-06	0.11962294699560652
0.7526421404682274	1600.0	-0.000170666157	0.000127167	-4.974	1.6554407859302505e-05	0.21365787084661095
0.7526421404682274	1604.040404040404	-0.000174576802	0.000126005	-3.984	1.6346269327942878e-05	0.2109715509353585
0.7526421404682274	1608.080808080808	-0.000160467731	0.000125618	-3.948	1.6277269536464224e-05	0.21008101177131916
0.7526421404682274	1612.121212121212	-0.00014933895	0.00012523	-4.014	1.62082510483653e-05	0.2091902313011508
0.7526421404682274	1616.1616161616162	-0.000153976646	0.000124873	-3.708	1.6144887610537347e-05	0.2083724371927234
0.7526421404682274	1620.20202020202	-0.000137561971	0.000123979	-4.014	1.598680150011302e-05	0.20633211403222423
0.7526421404682274	1624.2424242424242	-0.000137890345	0.0001238	-5.178	1.5955249586568307e-05	0.2059248922985087
0.7526421404682274	1628.2828282828282	-0.000167946144	0.000124753	-4.896	1.6123619176151907e-05	0.20809793819247793
0.7526421404682274	1632.3232323232323	-0.000181665511	0.000125648	-4.842	1.628261266606292e-05	0.21014997235894134
0.7526421404682274	1636.3636363636363	-0.000167107022	0.00012678	-4.662	1.6484927390135724e-05	0.21276112786227908
0.7526421404682274	1640.4040404040404	-0.000131041662	0.000127018	-4.35	1.6527637926896386e-05	0.21331236729195585
0.7526421404682274	1644.4444444444443	-0.00014259339	0.000126989	-4.26	1.652243044692613e-05	0.21324515745320008
0.7526421404682274	1648.4848484848485	-0.000136396276	0.000127316	-4.536	1.65812016876636e-05	0.21400368281210774
0.7526421404682274	1652.5252525252524	-0.000123041842	0.0001283	-4.11	1.6758751154283377e-05	0.21629520790502227
0.7526421404682274	1656.5656565656566	-0.000118965622	0.000130088	-4.26	1.7084072790528363e-05	0.22049394027474462
0.7526421404682274	1660.6060606060605	-0.000101681953	0.000130118	-3.432	1.708956118381367e-05	0.22056477569414915
0.7526421404682274	1664.6464646464647	-8.81991153e-05	0.000128717	-3.048	1.6834310246172525e-05	0.21727040404814899
0.7526421404682274	1668.6868686868686	-0.000101698285	0.000126512	-3.162	1.6436905893224587e-05	0.21214134303686563
0.7526421404682274	1672.7272727272727	-8.35692995e-05	0.000124068	-3.282	1.6002501795545772e-05	0.2065347483832886
0.7526421404682274	1676.7676767676767	-6.47943591e-05	0.000121952	-3.36	1.563145348097251e-05	0.2017458490432015
0.7526421404682274	1680.8080808080808	-7.46729098e-05	0.000121117	-3.9	1.5486303880745176e-05	0.19987248970577393
0.7526421404682274	1684.8484848484848	-8.42822684e-05	0.00011918	-3.63	1.515232090321103e-05	0.1955619705687902
0.7526421404682274	1688.888888888889	-6.37001169e-05	0.000117183	-3.858	1.4811930614488917e-05	0.19116875608698303
0.7526421404682274	1692.9292929292928	-2.99431797e-05	0.000112892	-4.212	1.4093731824761473e-05	0.18189939256990922
0.7526421404682274	1696.969696969697	-3.08115859e-05	0.00010857	-4.206	1.3388015399499976e-05	0.17279113148776348
0.7526421404682274	1701.010101010101	-2.43908885e-05	0.000106037	-3.954	1.2982399152919361e-05	0.1675560844621153
0.7526421404682274	1705.050505050505	-9.06197834e-06	0.000103534	-3.612	1.2587231080631404e-05	0.16245588579181616
0.7526421404682274	1709.090909090909	-7.65348931e-06	9.99873e-05	-2.652	1.2036665231686105e-05	0.1553500606818949
0.7526421404682274	1713.1313131313132	-3.04685846e-07	9.90038e-05	-2.778	1.1885903093827712e-05	0.15340426366801943
0.7526421404682274	1717.171717171717	-1.55406844e-05	9.63514e-05	-3.24	1.1483365218997064e-05	0.14820894735091503
0.7526421404682274	1721.2121212121212	-5.34506403e-06	9.35798e-05	-4.02	1.1068943948807548e-05	0.14286025913598235
0.7526421404682274	1725.2525252525252	8.66136405e-07	9.24473e-05	-4.62	1.0901400819150649e-05	0.14069787986746898
0.7526421404682274	1729.2929292929293	8.08203056e-06	9.03611e-05	-4.266	1.0595445511417734e-05	0.13674909715171024
0.7526421404682274	1733.3333333333333	2.00724762e-05	8.74703e-05	-3.828	1.0177136700253992e-05	0.13135023476356392
0.7526421404682274	1737.3737373737374	1.60097657e-05	8.65762e-05	-3.672	1.004906461900013e-05	0.12969728478020237
0.7526421404682274	1741.4141414141413	2.57790729e-05	8.44304e-05	-2.988	9.744177578695985e-06	0.1257622895551389
0.7526421404682274	1745.4545454545455	2.43649522e-05	8.29701e-05	-3.492	9.538668583529623e-06	0.1231099074995405
0.7526421404682274	1749.4949494949494	2.88337047e-05	8.1033e-05	-3.156	9.268495684479985e-06	0.11962294699560652
0.7526421404682274	1753.5353535353536	3.44575185e-05	8.03177e-05	-2.52	9.169425565022168e-06	0.1183443080392767
0.7526421404682274	1757.5757575757575	3.58738898e-05	7.98707e-05	-2.532	9.107704121725018e-06	0.11754770617513703
0.7526421404682274	1761.6161616161617	4.12149932e-05	7.9215e-05	-2.796	9.017426923411354e-06	0.11638255220879593
0.7526421404682274	1765.6565656565656	4.70077584e-05	7.92448e-05	-2.73	9.021523082552994e-06	0.11643541889229737
0.7526421404682274	1769.6969696969697	4.89675888e-05	8.11224e-05	-2.886	9.280903936369628e-06	0.11978309290370555
0.7526421404682274	1773.7373737373737	3.35846109e-05	8.20761e-05	-3.294	9.41363673573495e-06	0.12149619599654549
0.7526421404682274	1777.7777777777778	2.82620959e-05	8.64272e-05	-3.384	1.0027781069927483e-05	0.12942259070370205
0.7526421404682274	1781.8181818181818	2.71447648e-05	9.22685e-05	-3.888	1.0875043006024811e-05	0.14035769529061776
0.7526421404682274	1785.858585858586	6.73211731e-06	9.88548e-05	-4.134	1.1863134063941795e-05	0.15311039737645443
0.7526421404682274	1789.8989898989898	-1.57546796e-05	0.000108839	-3.912	1.3431433691607882e-05	0.17335150549367265
0.7526421404682274	1793.939393939394	-1.74329169e-05	0.000117869	-3.498	1.4928413329781773e-05	0.1926721290346248
0.7526421404682274	1797.979797979798	-2.87103819e-05	0.000125588	-3.696	1.627192736222243e-05	0.21001206351391885
0.7526421404682274	1802.020202020202	-8.41780799e-05	0.000135691	-3.786	1.8126673788064665e-05	0.23395016964697082
0.7526421404682274	1806.060606060606	-9.15724949e-05	0.000144214	-4.074	1.97833108700088e-05	0.2553313966109318
0.7526421404682274	1810.1010101010102	-0.000107360939	0.000151099	-4.026	2.11880689744628e-05	0.2734617718078619
0.7526421404682274	1814.141414141414	-0.000105937245	0.000156433	-4.176	2.232001348888048e-05	0.288071104676937
0.7526421404682274	1818.1818181818182	-0.000130241956	0.000158579	-4.182	2.2786680877481246e-05	0.2940941023878432
0.7526421404682274	1822.2222222222222	-0.000126245711	0.000158788	-4.14	2.283248382457573e-05	0.29468525371369436
0.7526421404682274	1826.2626262626263	-0.000117086323	0.000157894	-3.75	2.2637003714416392e-05	0.2921623084966575
0.7526421404682274	1830.3030303030303	-0.000134826726	0.00015542	-4.062	2.2102003434787275e-05	0.2852573789081512
0.7526421404682274	1834.3434343434344	-0.000128612717	0.000153095	-4.818	2.1607056592089076e-05	0.27886939514624787
0.7526421404682274	1838.3838383838383	-0.000149268078	0.000150532	-4.962	2.1070029999302965e-05	0.2719383131421148
0.7526421404682274	1842.4242424242425	-0.000190989349	0.000147701	-4.272	2.048705680139772e-05	0.26441422570366974
0.7526421404682274	1846.4646464646464	-0.000166944836	0.000144959	-3.66	1.9932362828273792e-05	0.25725512135657536
0.7526421404682274	1850.5050505050506	-0.000146774928	0.000141979	-3.33	1.9340329863756608e-05	0.2496141049128088
0.7526421404682274	1854.5454545454545	-0.00018864037	0.000140131	-3.432	1.8978711485136337e-05	0.24494691213299613
0.7526421404682274	1858.5858585858587	-0.00021331	0.00013885	-3.576	1.873047771495118e-05	0.24174310688301345
0.7526421404682274	1862.6262626262626	-0.0001877821	0.000138284	-3.534	1.8621424960308672e-05	0.24033562800700023
0.7526421404682274	1866.6666666666667	-0.000187156418	0.000139416	-3.462	1.883991415669948e-05	0.24315553777970855
0.7526421404682274	1870.7070707070707	-0.00018786207	0.000137986	-3.684	1.8564161995849776e-05	0.23959656907063495
0.7526421404682274	1874.7474747474748	-0.000187931965	0.000138105	-3.882	1.858701607984956e-05	0.23989153310492986
0.7526421404682274	1878.7878787878788	-0.000164468745	0.000138075	-3.966	1.8581252958925688e-05	0.23981715193971445
0.7526421404682274	1882.828282828283	-0.000164825232	0.000137598	-3.96	1.8489762921500702e-05	0.2386363445821795
0.7526421404682274	1886.8686868686868	-0.000185609018	0.000138463	-4.2	1.8655872014376862e-05	0.24078021559308
0.7526421404682274	1890.909090909091	-0.000187776096	0.000139506	-4.17	1.8857351201165374e-05	0.24338058731492024
0.7526421404682274	1894.949494949495	-0.000151236505	0.000139088	-3.906	1.8776448293726676e-05	0.24233642173101266
0.7526421404682274	1898.989898989899	-0.000151046153	0.000139386	-3.546	1.8834103976180953e-05	0.2430805492443666
0.7526421404682274	1903.030303030303	-0.000161761587	0.000139178	-3.978	1.879384983496852e-05	0.2425610130472821
0.7526421404682274	1907.0707070707072	-0.000137511486	0.000137688	-4.674	1.8507004540015808e-05	0.23885887187117683
0.7526421404682274	1911.111111111111	-9.96630842e-05	0.000135721	-5.13	1.813235278587568e-05	0.2340234650853312
0.7526421404682274	1915.1515151515152	-8.46202498e-05	0.000133247	-4.77	1.7667515343346134e-05	0.22802408539716934
0.7526421404682274	1919.1919191919192	-7.16143953e-05	0.000131489	-4.326	1.7341446673729632e-05	0.22381571151317683
0.7526421404682274	1923.2323232323233	-6.83513906e-05	0.000128985	-3.948	1.688297114684233e-05	0.21789844127659913
0.7526421404682274	1927.2727272727273	-7.68980644e-05	0.00012523	-4.038	1.62082510483653e-05	0.2091902313011508
0.7526421404682274	1931.3131313131314	-7.45316182e-05	0.000121803	-4.11	1.5605500175833013e-05	0.20141088520972186
0.7526421404682274	1935.3535353535353	-6.22533822e-05	0.000119448	-4.65	1.5198304516381577e-05	0.1961554536439539
0.7526421404682274	1939.3939393939395	-6.05886502e-05	0.000116617	-4.824	1.4716173120365712e-05	0.18993287121052857
0.7526421404682274	1943.4343434343434	-6.03814091e-05	0.000115753	-5.154	1.4570604309017011e-05	0.18805410136513312
0.7526421404682274	1947.4747474747476	-3.22673922e-05	0.000114173	-4.584	1.4306277096068437e-05	0.18464258764592292
0.7526421404682274	1951.5151515151515	-2.73345851e-05	0.00011012	-3.456	1.3639108103549795e-05	0.17603183529235505
0.7526421404682274	1955.5555555555557	-2.97990218e-05	0.000106216	-3.528	1.3010872813711587e-05	0.16792357702311664
0.7526421404682274	1959.5959595959596	-2.69578295e-05	0.000103504	-4.08	1.2582528291457461e-05	0.16239518969622127
0.7526421404682274	1963.6363636363637	-8.40868259e-06	0.000100852	-4.128	1.2169896273076969e-05	0.15706959428745682
0.7526421404682274	1967.6767676767677	1.41609285e-05	9.94508e-05	-3.888	1.1954322736355337e-05	0.15428731519549066
